row_number,column_name,error
3,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
6,customer_id,customer id cannot be blank
6,contract_type,contract_type cannot be blank
7,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
17,contract_type,contract_type cannot be blank
20,contract_type,contract_type cannot be blank
21,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
24,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
26,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
29,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
30,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
36,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
43,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
44,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
47,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
48,customer_id,customer id cannot be blank
49,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
53,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
56,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
58,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
59,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
61,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
63,customer_id,customer id cannot be blank
63,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
71,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
73,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
78,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
86,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
89,customer_id,customer id cannot be blank
91,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
92,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
93,customer_id,customer id cannot be blank
95,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
104,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
106,customer_id,customer id cannot be blank
106,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
117,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
121,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
124,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
129,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
130,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
141,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
145,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
155,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
156,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
164,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
169,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
176,contract_type,contract_type cannot be blank
180,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
185,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
190,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
193,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
194,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
196,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
198,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
199,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
200,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
203,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
207,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
210,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
211,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
218,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
222,customer_id,customer id cannot be blank
222,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
226,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
227,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
235,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
237,contract_type,contract_type cannot be blank
246,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
247,customer_id,customer id cannot be blank
248,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
249,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
255,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
259,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
267,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
276,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
277,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
280,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
285,contract_type,contract_type cannot be blank
288,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
293,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
299,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
300,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
306,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
308,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
310,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
315,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
319,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
321,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
326,customer_id,customer id cannot be blank
326,contract_type,contract_type cannot be blank
332,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
334,contract_type,contract_type cannot be blank
336,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
338,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
339,customer_id,customer id cannot be blank
341,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
346,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
349,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
351,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
354,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
356,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
358,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
359,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
360,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
365,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
366,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
371,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
378,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
380,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
381,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
382,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
385,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
387,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
398,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
399,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
409,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
413,customer_id,customer id cannot be blank
414,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
416,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
418,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
424,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
425,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
426,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
428,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
436,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
437,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
439,customer_id,customer id cannot be blank
444,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
445,contract_type,contract_type cannot be blank
448,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
451,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
456,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
459,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
460,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
461,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
462,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
465,contract_type,contract_type cannot be blank
468,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
471,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
473,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
477,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
484,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
485,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
487,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
493,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
499,contract_type,contract_type cannot be blank
501,contract_type,contract_type cannot be blank
502,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
506,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
509,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
510,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
511,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
513,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
514,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
515,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
517,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
518,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
526,customer_id,customer id cannot be blank
526,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
532,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
534,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
535,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
536,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
545,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
551,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
558,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
561,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
565,contract_type,contract_type cannot be blank
566,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
568,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
570,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
586,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
588,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
590,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
595,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
599,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
608,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
609,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
611,contract_type,contract_type cannot be blank
618,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
620,contract_type,contract_type cannot be blank
624,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
626,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
628,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
629,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
635,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
642,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
649,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
655,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
656,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
664,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
666,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
667,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
668,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
677,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
678,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
680,customer_id,customer id cannot be blank
682,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
683,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
689,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
690,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
701,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
703,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
708,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
715,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
717,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
719,customer_id,customer id cannot be blank
723,contract_type,contract_type cannot be blank
729,customer_id,customer id cannot be blank
737,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
739,contract_type,contract_type cannot be blank
741,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
742,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
744,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
745,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
747,contract_type,contract_type cannot be blank
748,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
751,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
761,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
764,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
768,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
774,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
787,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
792,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
800,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
801,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
809,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
812,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
815,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
816,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
822,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
824,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
825,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
831,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
839,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
841,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
842,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
843,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
845,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
849,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
853,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
854,contract_type,contract_type cannot be blank
857,contract_type,contract_type cannot be blank
860,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
863,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
865,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
866,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
868,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
872,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
877,contract_type,contract_type cannot be blank
879,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
886,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
903,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
904,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
907,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
908,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
911,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
912,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
913,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
915,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
923,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
928,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
935,customer_id,customer id cannot be blank
936,contract_type,contract_type cannot be blank
942,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
951,contract_type,contract_type cannot be blank
954,customer_id,customer id cannot be blank
954,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
956,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
958,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
963,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
964,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
966,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
967,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
969,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
971,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
974,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
977,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
981,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
984,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
985,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
987,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
988,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
993,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
996,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
999,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
1000,contract_type,"contract_type must be one of ['Annual', 'Monthly', 'Quarterly']"
